driverId,week,hours-logged,miles-logged
351,33,71,4000
602,33,51,1600
263,49,54,1400
1008,11,51,500
274,39,72,3500
688,12,63,2300
728,1,70,800
520,33,55,1800
483,28,71,3700
586,44,76,200
98,34,51,2100
400,32,73,3500
621,39,67,1000
318,46,61,300
912,21,53,2400
467,43,62,400
341,11,63,1900
186,15,68,1700
54,19,72,1700
828,36,74,1700
115,23,79,2900
44,2,65,300
167,42,67,1500
201,11,50,700
204,31,63,1200
227,20,62,2900
161,33,73,3200
935,42,65,2400
427,44,71,3400
829,36,65,700
314,21,51,500
109,12,73,1900
389,4,69,3000
462,43,52,2200
617,10,57,4000
449,15,53,2100
797,3,80,2600
740,6,52,2000
480,5,64,2700
815,21,74,1700
76,11,50,3000
721,7,52,2100
12,25,64,2000
874,27,68,1200
596,39,64,3900
633,14,51,100
366,32,77,1600
27,22,60,300
413,10,60,600
304,47,57,2100
699,39,78,2000
788,20,77,3500
579,29,62,4000
664,43,50,300
136,14,77,2300
439,49,55,2000
604,52,68,200
42,29,57,2800
583,31,52,200
413,52,58,2000
855,42,76,700
659,27,69,2900
258,2,72,100
883,12,72,1500
214,28,57,3900
971,37,79,3000
339,11,68,1500
105,22,55,1500
251,43,68,2300
814,42,69,1500
728,4,73,2100
949,49,77,3000
642,26,67,300
835,6,56,700
820,13,76,1300
490,51,62,800
375,27,76,3600
944,21,52,1800
833,1,52,700
397,2,79,3500
723,10,68,2800
609,27,53,2900
876,12,59,3500
688,7,66,3400
305,44,59,900
282,2,58,0
90,52,51,4000
119,14,75,900
854,39,65,0
385,47,64,4000
921,7,52,3400
470,31,53,1300
198,28,56,3500
47,51,56,2500
639,25,77,1400
329,41,74,1400
959,15,73,2900
435,17,52,700
193,30,67,100
355,50,51,3100
678,18,60,1200
231,44,62,1500
239,42,61,1400
425,7,80,900
873,9,69,800
989,7,55,2200
163,15,59,2200
1000,22,51,500
794,33,72,400
762,33,71,600
105,11,56,3300
50,35,79,1600
184,39,80,1700
779,21,71,200
377,22,68,3600
422,36,74,2000
788,8,71,2000
486,52,70,2600
608,40,71,4000
586,14,58,1100
175,31,61,1300
192,52,61,2100
800,14,55,500
427,6,50,3300
271,33,65,500
735,39,62,2100
139,4,65,2700
489,51,76,3200
267,9,79,3100
216,47,79,1800
324,27,74,2300
408,6,62,2800
840,50,60,700
314,18,51,3800
763,4,62,800
658,10,57,2100
920,49,55,2500
424,40,56,700
643,52,71,3200
206,45,75,1700
416,8,58,3000
611,35,74,1000
153,36,79,2400
499,50,69,1500
105,33,77,2200
16,8,64,100
810,22,50,800
484,47,54,900
292,24,69,1400
596,4,73,2000
934,22,52,300
105,5,73,1400
173,35,68,100
65,12,62,3200
433,47,72,1300
645,36,71,3800
705,10,74,3400
958,50,67,2000
607,11,64,600
46,42,65,1800
878,41,52,700
961,38,63,2500
742,44,60,3500
823,11,71,2300
657,4,55,0
816,43,60,700
854,5,61,2100
702,42,58,3500
908,20,79,600
678,45,66,2100
574,31,53,1000
737,27,62,2800
905,35,51,1500
327,37,51,2100
361,44,70,3900
699,6,73,4000
627,13,52,3000
637,7,63,2500
332,3,52,2800
198,46,50,1600
396,34,71,3600
174,25,51,2900
563,39,53,900
256,19,65,3100
218,1,80,3200
963,9,80,1900
815,42,65,100
835,7,58,3600
216,23,73,1500
457,44,71,2100
786,17,56,700
663,13,75,4000
333,31,73,1600
478,30,55,1300
747,39,53,1000
620,6,56,100
305,21,58,2600
641,42,52,3100
641,12,80,1000
765,7,52,1300
681,36,53,4000
470,3,63,0
691,39,79,3600
613,29,65,2300
371,17,77,3500
688,52,56,200
887,39,64,2400
563,13,74,700
448,34,57,1000
261,29,64,400
93,41,54,1300
914,6,66,0
493,17,65,3400
466,7,73,1800
182,32,74,200
70,1,73,1900
298,14,67,1200
409,40,58,2800
726,23,56,3900
466,18,55,1900
143,46,50,1000
877,2,66,1100
188,26,60,4000
784,4,55,3500
159,28,54,2700
859,44,69,100
326,39,66,2000
539,8,74,900
867,14,53,1100
881,8,79,1300
710,13,56,1200
541,44,56,2200
619,14,58,3300
107,32,63,3500
183,35,50,300
731,28,78,1400
868,43,63,1400
678,9,62,300
646,45,55,2800
422,18,57,1900
382,10,68,700
978,38,80,1400
613,49,50,0
150,10,73,3600
531,15,79,3100
392,29,79,700
693,31,71,3700
625,22,63,1400
679,28,70,4000
667,36,50,2600
429,8,52,100
380,17,80,900
167,48,52,1500
539,17,77,3500
407,37,50,2900
138,13,77,300
665,35,78,800
727,8,72,1200
964,47,64,3300
455,28,77,1400
1003,19,74,4000
977,38,79,3200
765,14,51,2500
411,42,50,1000
566,3,72,3500
941,7,60,3500
274,31,76,1500
108,45,63,1100
633,2,72,600
890,15,54,1300
122,26,64,2900
570,26,64,2900
693,25,59,1600
652,28,60,1700
127,34,72,3000
267,39,70,1600
635,27,77,1800
73,21,67,800
979,44,59,2600
455,5,54,4000
84,36,67,3700
782,10,70,1400
694,12,64,3700
454,43,79,2100
179,23,79,1000
907,24,60,1000
897,19,67,500
127,39,74,800
713,6,57,2500
108,20,59,3100
235,52,64,100
147,2,55,1500
954,18,64,3200
103,34,74,3100
27,27,61,100
968,28,72,800
1003,48,57,3100
254,48,51,1100
838,43,71,3300
204,14,60,1000
367,24,67,2900
372,2,78,2700
681,23,50,1600
303,50,59,3200
923,11,77,3000
634,37,60,900
607,2,66,500
64,7,80,3500
386,3,56,1800
397,9,66,4000
829,52,52,800
659,33,63,1600
587,15,66,700
916,41,63,1900
528,48,67,1200
25,41,52,3700
882,38,64,400
973,10,59,2900
408,9,57,1500
430,30,71,2500
381,15,67,1100
958,24,60,1900
412,29,79,1800
126,51,57,3400
973,12,80,3500
313,41,68,2800
424,23,77,100
859,46,67,3700
145,29,77,600
680,50,60,500
362,38,52,2300
931,22,51,2800
264,18,59,3300
275,49,73,1700
941,13,50,3400
631,35,77,3500
827,30,69,1900
99,33,71,3000
279,9,75,3000
21,33,65,400
596,10,71,3300
544,22,72,3800
426,15,52,3800
747,32,57,1500
275,1,50,1500
85,11,60,2700
535,9,65,2500
558,4,63,200
599,13,56,1000
1009,11,62,2400
395,24,75,3700
36,2,68,2600
273,9,64,200
381,12,55,800
272,49,75,2700
999,43,76,200
360,14,79,3900
550,3,77,1800
247,5,54,400
1007,29,73,1600
257,9,64,1500
138,21,74,200
830,4,50,0
30,35,73,0
825,3,60,3600
173,25,77,4000
676,11,66,1400
270,11,69,3900
317,23,50,1600
381,45,77,900
427,42,77,2300
300,12,78,3100
595,20,65,2400
758,51,63,2000
73,18,52,2100
544,17,76,3800
161,34,62,1800
767,17,78,2800
725,23,57,3000
273,4,55,2000
219,20,57,2900
16,18,68,1400
76,24,74,1800
24,21,76,1100
753,10,77,100
792,24,63,2400
595,7,74,2100
396,31,70,100
452,9,79,1400
820,52,60,100
159,26,72,1200
509,18,76,1000
922,6,65,2400
293,4,75,100
827,10,53,3200
969,12,67,0
547,2,73,3700
488,48,62,1100
1004,21,74,2800
924,33,78,2000
421,13,80,3400
445,39,80,1100
326,9,80,3300
271,7,66,500
379,11,78,3100
796,20,80,3800
932,16,55,3500
989,16,68,1000
291,5,58,1400
812,22,64,4000
442,18,68,200
348,40,65,3100
605,23,80,2000
608,47,65,2600
361,42,77,3500
407,38,73,2200
567,18,74,2200
889,44,76,3800
958,48,72,2600
321,16,65,2800
62,29,77,1500
880,28,60,100
580,49,71,2800
781,24,70,3400
974,28,58,300
181,7,64,1800
660,37,52,1100
385,21,68,0
380,51,71,1500
553,49,72,200
226,47,68,3500
374,41,58,1100
727,48,73,1900
722,8,50,300
765,12,52,3000
275,17,53,2200
265,29,51,1300
117,5,57,1500
163,3,54,1300
776,9,60,200
174,12,65,1800
941,24,80,300
304,22,70,600
492,37,60,3100
284,2,72,900
134,20,70,2000
521,26,72,2100
446,42,51,3900
243,39,54,600
758,49,74,3600
876,43,51,2400
748,35,71,1200
963,42,70,2600
375,27,53,3300
33,39,69,3900
643,1,60,1700
260,30,52,2800
934,7,55,1500
106,52,71,500
301,36,76,2000
641,24,74,0
524,26,58,600
116,31,64,3600
680,49,72,2800
963,7,56,1000
182,36,52,700
293,4,64,2500
487,51,60,1300
187,27,76,3400
241,14,57,3500
143,6,68,3100
37,8,57,2900
280,29,67,2100
160,8,57,2700
616,28,66,900
603,26,64,600
929,25,68,3000
317,18,80,200
895,31,65,1400
671,46,73,1800
137,22,73,3400
436,31,76,4000
858,52,76,900
877,25,71,700
662,22,68,2700
914,35,74,1300
506,19,52,3700
572,3,55,1400
159,12,61,1200
740,19,74,2300
300,29,52,400
790,30,59,2800
819,1,75,500
475,43,61,1600
933,22,52,400
215,27,66,700
498,3,62,700
825,29,71,3800
580,52,50,1100
727,10,67,3400
667,27,62,800
264,31,55,800
384,43,68,1700
584,26,77,200
232,45,76,900
376,31,71,2400
667,19,66,2100
487,39,72,3300
943,3,62,300
412,34,71,2700
719,26,65,0
610,29,79,2700
84,39,60,2700
643,32,63,600
588,17,54,500
576,28,78,1200
922,8,72,400
107,28,71,3200
173,40,78,2200
685,5,79,3100
959,3,56,2200
564,16,72,2700
810,13,50,800
76,19,62,800
939,5,52,4000
512,31,76,3200
185,16,66,800
123,40,54,300
854,17,64,1400
653,34,76,3200
627,18,51,2300
502,20,76,3800
600,5,75,2000
249,47,78,3000
420,8,63,900
727,12,63,800
801,28,77,3200
489,23,51,800
491,25,74,500
424,23,53,2400
734,52,66,1800
480,12,80,2700
804,50,65,1900
881,29,66,200
511,24,55,4000
134,50,64,2000
312,10,55,1500
629,32,75,2200
640,18,78,3200
324,8,66,3600
104,29,55,3500
881,18,57,2100
203,30,67,1400
235,7,54,500
10,42,57,2300
627,44,76,900
288,6,59,1700
862,5,75,600
346,52,76,800
169,9,62,600
118,32,62,3200
845,46,68,1200
399,34,70,2600
94,25,71,1300
794,28,71,1200
751,36,50,2000
118,18,68,4000
578,38,53,3400
482,27,69,2100
780,44,80,400
14,46,55,700
432,43,57,3400
431,10,61,3200
337,1,51,2400
60,42,80,3400
839,49,72,2600
470,37,65,1200
930,9,63,3400
435,24,59,900
165,29,77,1000
978,40,64,3200
265,22,52,2600
834,8,61,1100
949,36,78,4000
405,46,78,900
507,9,62,3900
272,16,72,3100
88,15,59,1200
299,44,51,2100
936,46,68,500
898,8,59,1900
510,20,52,200
216,44,73,2600
614,7,69,2700
956,3,80,1400
723,22,53,2800
796,3,65,2700
458,4,69,1400
22,16,72,1000
229,25,53,2100
808,20,61,0
129,37,55,2300
103,49,55,500
793,42,51,3300
537,36,50,200
956,49,55,1100
435,30,61,3900
985,27,74,2200
922,50,76,3100
968,45,63,1000
628,49,55,1700
715,22,61,700
976,9,57,1300
736,27,56,3600
550,44,58,1300
345,26,73,1600
228,20,68,1600
718,12,80,1500
328,17,58,300
410,25,71,2300
893,41,66,3900
870,49,75,600
994,25,54,1900
889,35,67,500
969,49,63,2300
686,42,79,1400
577,46,51,2800
403,30,79,1800
769,29,64,2400
121,1,65,2800
768,23,52,2300
625,14,60,600
358,19,68,3700
389,34,77,3900
479,4,51,2300
715,47,71,800
865,17,74,4000
585,13,71,1200
338,9,55,2700
137,42,60,1200
35,14,78,1300
296,37,72,2600
498,39,65,3700
599,35,66,200
949,22,74,400
871,41,57,1500
385,32,62,3400
10,3,67,1200
695,4,62,2800
846,9,75,2600
95,10,59,0
755,26,71,3500
249,1,79,400
332,18,56,3000
869,43,73,2400
995,27,61,300
538,51,60,1200
724,20,64,3000
606,9,61,3600
196,38,51,1900
219,39,65,1300
108,52,75,3900
635,25,53,600
146,11,70,3200
359,17,50,2100
904,19,51,1800
752,27,79,500
507,22,69,1300
601,32,50,1500
912,33,66,0
138,48,59,600
512,22,68,3200
550,24,51,3100
670,9,78,2900
20,46,63,300
911,40,80,100
70,42,75,1600
298,52,65,2000
875,11,58,1700
563,28,68,3500
546,39,74,1600
253,34,58,2800
871,5,75,1000
327,40,69,1100
894,25,62,1100
574,45,75,2200
352,18,72,1300
749,12,53,1800
400,28,78,3800
654,27,67,3300
891,37,60,2500
70,35,79,2400
731,21,79,3000
973,45,54,1200
694,47,79,600
17,26,77,1200
241,32,50,3300
152,3,67,0
644,41,65,2900
318,34,77,3700
750,10,50,800
629,19,68,1200
180,13,71,2600
373,48,76,2000
480,45,56,100
540,24,56,2400
584,30,69,0
739,18,58,3600
33,26,53,2600
271,49,75,2300
149,38,57,2200
422,35,68,1900
119,38,52,500
22,12,73,2000
753,3,51,1000
942,19,53,0
255,21,68,200
650,16,70,2500
799,48,76,700
634,49,58,1100
295,15,71,2500
266,38,63,1300
933,6,64,1400
91,13,75,1200
340,15,60,3600
875,21,67,3300
578,25,58,1600
117,19,55,3800
46,42,61,500
625,36,55,700
665,10,71,2500
444,35,52,3300
929,46,50,700
804,16,79,600
313,51,68,1800
954,30,51,400
924,39,68,3200
841,52,72,1300
294,37,75,1100
675,43,53,3600
521,38,50,2600
339,1,67,2400
34,17,58,1400
46,45,70,1300
856,23,67,2300
784,24,70,500
914,9,59,3800
560,26,51,1900
716,51,78,900
954,19,66,1600
649,43,53,1600
129,9,63,700
79,22,55,0
468,11,68,2500
72,14,51,600
297,33,57,500
992,9,54,1300
328,14,65,2400
575,38,67,3700
112,28,57,700
760,10,65,2500
899,25,63,3600
415,47,50,1300
495,47,51,1700
39,22,66,2300
171,34,63,200
224,44,61,1400
376,40,74,700
406,7,62,900
826,10,78,500
293,47,70,3600
100,2,61,2500
462,9,75,3500
730,19,50,500
514,8,79,3500
267,47,75,4000
1007,38,52,3500
649,48,64,3000
135,15,58,3400
524,19,75,1400
613,40,75,3000
768,32,55,300
294,45,71,1400
29,48,66,400
254,13,68,3400
927,19,58,2100
727,36,62,2800
927,7,65,3300
730,13,71,3700
135,12,79,0
421,43,58,1800
294,51,76,3100
78,15,77,1400
984,38,63,3500
616,45,76,3400
906,35,55,2600
275,3,61,3600
590,46,54,1800
453,51,72,3600
876,51,68,2300
772,29,59,500
79,19,58,1300
506,19,53,700
474,6,53,2800
377,34,50,3500
342,13,75,3100
977,52,50,1100
858,35,53,1700
71,23,71,200
678,50,55,3600
926,43,74,1000
153,5,55,2700
476,32,71,2000
991,20,75,2200
853,3,78,1500
441,29,54,3000
952,1,63,100
312,17,57,3700
665,37,66,2100
509,33,50,300
911,42,79,600
70,12,65,1700
862,21,79,600
643,47,58,1300
272,2,58,3700
645,7,50,2900
828,17,66,2400
838,11,60,2900
274,43,68,3000
820,20,69,900
870,39,73,2300
534,39,79,2300
993,25,60,600
324,48,60,3700
170,38,59,2500
45,16,57,800
772,2,67,400
699,43,56,2300
214,16,73,1300
740,28,66,2800
940,19,55,500
642,24,79,400
220,36,73,2200
189,47,61,3500
338,39,75,1800
237,5,54,3600
679,8,71,1600
437,7,64,3600
421,19,68,3100
391,26,53,3100
249,44,78,2200
936,47,64,3100
534,49,73,2000
98,33,66,2500
878,47,73,1300
440,8,61,3300
863,1,70,1400
935,12,75,3700
581,46,68,200
842,17,61,1500
531,29,50,3200
307,34,69,3200
605,50,74,2900
388,16,65,700
400,14,50,3300
975,29,53,1700
199,18,55,3400
786,8,54,1200
922,46,63,2000
909,32,64,3500
967,18,53,3900
815,23,79,1200
869,1,58,2500
923,48,61,1100
24,28,54,600
40,36,56,3300
900,18,76,3900
420,10,60,1000
740,39,50,2900
638,34,75,3600
729,44,64,2300
784,48,57,1900
869,12,58,1900
731,5,70,2800
924,22,72,200
207,46,76,2100
95,25,57,1700
649,26,69,1700
697,6,79,800
957,32,64,3300
519,12,66,3600
993,29,52,3800
49,13,50,1500
205,8,63,200
554,9,70,600
417,39,67,3600
481,43,63,500
501,29,70,0
263,43,80,1400
251,14,63,400
295,43,79,900
105,24,63,700
306,16,74,1100
625,51,65,2500
248,11,58,700
159,3,57,1000
583,34,69,3000
88,30,74,1600
468,16,50,3600
347,34,55,1000
754,50,73,3500
138,18,67,600
468,12,61,2700
745,46,58,3700
980,52,71,800
949,44,75,2900
953,50,73,2800
650,47,56,3600
487,48,60,1000
750,1,53,2600
42,9,56,400
421,38,73,700
964,2,63,1500
531,19,61,3400
234,16,58,1400
645,19,63,0
644,27,65,800
386,6,54,2400
421,19,65,1600
540,43,80,700
664,21,62,2600
714,30,63,3200
26,21,61,3200
705,35,61,500
474,47,69,3800
465,39,78,2100
589,37,56,2900
583,19,55,2500
632,24,80,2100
228,16,63,2100
715,29,73,700
223,19,80,3100
807,21,75,900
217,9,69,600
536,24,62,2600
298,9,77,200
979,7,50,4000
70,41,51,0
370,41,75,1700
505,6,77,500
328,18,66,1100
879,10,65,1700
776,47,51,900
769,41,62,3500
65,11,61,2000
639,4,73,300
996,46,73,3100
84,36,79,1700
80,17,65,3100
42,26,63,200
18,20,54,400
245,51,71,1700
726,39,64,300
258,11,71,2200
913,39,73,2100
561,52,61,2100
637,26,51,3500
610,17,71,2100
81,52,54,3300
360,47,60,2800
363,14,79,0
561,6,75,1900
931,18,60,3500
83,5,77,1700
996,28,80,3900
406,7,63,2500
202,47,76,3100
972,37,79,3100
502,50,70,3100
660,10,75,1000
486,16,71,2000
130,46,55,3100
970,2,55,2500
18,36,51,3900
350,22,53,1000
277,42,60,3100
125,13,57,2900
680,29,54,3200
835,27,72,2900
617,46,55,3100
500,1,73,400
511,41,66,3400
842,3,58,1000
896,11,73,500
431,25,79,800
271,15,64,600
138,24,75,1000
598,6,67,2500
907,49,77,2100
269,8,57,400
184,28,56,800
937,20,65,1000
423,28,59,3800
937,11,59,3200
385,38,62,1000
540,31,69,500
877,49,80,300
459,44,54,3500
164,37,54,3400
302,26,70,2000
990,34,70,3600
310,48,76,1000
323,20,59,800
373,26,63,1100
328,7,72,3700
10,40,75,600
255,47,77,3700
224,41,59,1400
590,37,52,700
711,41,72,2000
229,30,59,1600
794,41,71,1700
745,45,53,2500
225,41,76,600
840,37,68,3200
13,49,71,0
936,36,75,1200
357,9,50,3300
447,35,66,700
722,14,51,1900
664,52,59,2600
497,42,79,1300
587,30,70,700
612,41,68,1000
773,1,52,2400
860,15,54,3300
364,42,66,2200
200,45,67,0
197,47,56,2200
940,3,64,700
451,22,68,3300
181,38,56,3000
15,21,50,3900
951,34,59,500
856,50,62,2000
146,29,70,3800
223,12,77,3700
959,45,57,100
338,43,65,900
979,29,50,1000
958,6,59,900
690,7,51,2400
20,10,78,3300
233,5,70,3500
241,40,75,3000
873,16,64,800
539,26,70,3600
582,28,50,100
326,8,75,3900
110,12,66,4000
236,23,76,1700
270,2,50,2500
253,45,51,3600
345,3,61,2100
160,2,70,0
737,42,73,2900
246,8,61,2300
417,4,68,3100
381,33,73,2000
62,14,76,2900
372,18,53,2100
893,18,69,1900
579,6,51,3600
388,8,71,3800
876,28,72,2800
336,49,51,2600
1001,26,74,1600
1000,50,77,2000
776,4,59,3500
70,11,55,2800
67,12,59,3300
878,2,70,2300
525,27,70,2200
613,13,54,2600
969,7,74,4000
331,17,62,3300
923,11,80,3300
137,49,51,500
887,4,64,1400
398,1,77,3300
751,25,67,200
408,26,66,600
65,12,54,3200
613,13,74,3800
639,35,57,1000
22,20,52,2300
99,13,51,1700
805,52,57,1200
617,21,72,1800
801,1,69,2800
869,35,74,3800
556,27,77,800
705,10,71,500
162,14,50,800
24,5,60,3600
947,38,78,0
199,25,67,2900
936,1,61,1400
263,2,80,2200
98,50,57,2200
474,30,75,2200
200,2,77,2400
913,31,78,2900
551,34,56,3700
738,22,51,3400
879,10,78,2600
232,15,68,1900
985,49,63,2900
781,46,73,3300
386,52,56,1800
764,51,55,400
613,30,67,1100
96,44,69,3300
232,17,55,3800
748,49,74,4000
585,10,53,1600
273,4,53,2600
49,34,75,2600
144,36,55,3400
415,5,64,1100
626,26,68,500
741,1,68,1800
414,3,72,3000
472,14,75,800
968,37,60,3000
418,42,63,1200
632,10,51,2300
325,10,67,0
183,45,73,200
75,48,64,3400
257,43,60,1100
128,6,52,900
459,42,60,2500
428,50,55,3700
61,28,64,2200
581,50,78,3500
177,47,55,400
227,11,80,2300
487,5,55,3700
237,30,61,100
68,22,58,1800
85,5,71,500
581,42,70,3900
40,4,80,1000
87,46,55,400
879,34,74,3800
961,27,60,500
547,40,73,1300
229,32,50,1000
508,22,59,200
499,4,73,1400
423,46,70,1600
842,32,56,2400
137,17,75,200
300,24,72,900
435,18,64,3800
296,23,53,1700
869,20,73,3500
483,43,77,0
901,29,58,3900
409,48,54,2200
365,6,63,3500
387,31,79,4000
304,6,54,2200
557,2,56,1200
408,12,61,3000
452,12,70,1600
534,43,70,3200
768,11,62,3200
398,44,51,1300
111,11,80,1000
850,36,51,1600
566,10,52,700
982,12,56,1900
919,36,80,2900
582,35,54,2600
387,2,55,2600
293,16,69,2900
75,15,64,900
128,41,64,3100
158,29,56,400
856,29,73,800
419,23,70,1100
16,52,60,3300
96,3,68,2700
228,18,58,1700
829,13,66,3400
88,19,77,1800
106,26,63,2700
611,31,63,2300
206,36,53,2000
235,7,76,1300
374,23,67,1300
353,15,75,3100
400,1,52,100
680,10,57,2700
359,42,80,2900
196,13,60,2900
753,36,56,2200
459,24,56,2700
547,23,73,2600
30,41,77,900
396,46,64,1200
344,5,76,1200
742,35,65,1400
883,39,72,2600
453,37,61,2900
756,1,74,3600
231,28,71,400
556,2,62,700
719,1,73,2200
352,41,70,200
315,19,57,2700
250,34,70,1700
376,37,59,2800
886,15,70,3500
469,18,57,3400
702,18,67,1900
166,52,66,3000
224,9,61,3500
